wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262488.201,20.138,straight_walk,1.80,-17.48,33.59,0.62,1.07,13.56,0,0.40,0.14,0.98,6.89,-5.49,10.30,
1783262488.221,20.158,straight_walk,2.12,-17.62,34.21,0.62,1.02,33.04,0,0.34,0.20,0.94,14.63,-3.66,29.39,
1783262488.241,20.178,straight_walk,2.31,-17.72,35.37,0.60,0.91,59.01,0,0.28,0.17,0.86,18.60,-3.23,55.91,
1783262488.261,20.198,straight_walk,2.25,-17.87,37.05,0.57,0.83,82.14,0,0.26,0.08,0.79,18.66,-4.27,79.88,
1783262488.281,20.218,straight_walk,1.92,-18.05,39.05,0.53,0.78,97.18,0,0.21,-0.01,0.75,16.59,-7.07,95.49,
1783262488.301,20.238,straight_walk,1.35,-18.22,41.19,0.49,0.83,103.30,0,0.21,-0.14,0.79,16.10,-8.96,101.65,
1783262488.321,20.258,straight_walk,0.74,-18.35,43.23,0.47,0.91,99.91,0,0.18,-0.21,0.86,16.52,-10.91,97.93,
1783262488.341,20.278,straight_walk,0.18,-18.45,45.04,0.45,0.96,88.50,0,0.15,-0.27,0.90,17.32,-13.54,85.73,
1783262488.361,20.299,straight_walk,-0.30,-18.63,46.49,0.45,0.96,73.19,0,0.17,-0.30,0.89,17.80,-17.56,68.78,
1783262488.381,20.318,straight_walk,-0.64,-18.81,47.59,0.46,0.93,58.09,0,0.18,-0.29,0.87,18.84,-17.20,52.20,
1783262488.401,20.338,straight_walk,-0.86,-18.97,48.35,0.46,0.88,42.92,0,0.19,-0.26,0.82,18.48,-15.24,35.61,
1783262488.421,20.358,straight_walk,-0.99,-19.06,48.78,0.47,0.85,28.67,0,0.19,-0.25,0.79,16.77,-11.34,20.30,
1783262488.441,20.378,straight_walk,-1.10,-19.06,48.93,0.49,0.86,18.57,0,0.17,-0.27,0.80,15.55,-7.62,6.71,
1783262488.461,20.398,straight_walk,-1.14,-18.94,48.84,0.52,0.90,15.13,0,0.15,-0.29,0.84,14.15,-3.48,-4.09,
1783262488.481,20.418,straight_walk,-1.09,-18.72,48.55,0.56,0.93,19.82,0,0.11,-0.27,0.89,14.21,-0.98,-13.78,
1783262488.501,20.438,straight_walk,-0.95,-18.53,48.07,0.59,0.97,26.29,0,0.13,-0.24,0.93,12.93,-1.16,-22.87,
1783262488.521,20.458,straight_walk,-0.72,-18.41,47.38,0.63,1.07,34.38,0,0.19,-0.20,1.04,11.16,-1.22,-32.50,
1783262488.541,20.478,straight_walk,-0.36,-18.34,46.47,0.66,1.18,43.91,0,0.29,-0.12,1.14,8.96,0.00,-42.99,
1783262488.561,20.498,straight_walk,0.13,-18.29,45.39,0.67,1.19,52.26,0,0.43,0.01,1.11,7.13,5.67,-51.46,
1783262488.581,20.518,straight_walk,0.61,-18.11,44.26,0.67,1.12,56.47,0,0.49,0.04,1.01,4.88,16.71,-53.72,
1783262488.601,20.538,straight_walk,0.99,-17.62,43.21,0.69,1.21,56.89,0,0.42,-0.01,1.13,4.21,26.46,-50.18,
1783262488.621,20.558,straight_walk,1.38,-16.94,42.33,0.71,1.36,52.24,0,0.33,0.06,1.32,5.12,29.94,-42.50,
1783262488.641,20.578,straight_walk,1.71,-16.48,41.48,0.75,1.46,47.06,0,0.34,0.08,1.41,3.60,22.32,-41.28,
1783262488.661,20.598,straight_walk,2.05,-16.35,40.52,0.80,1.43,46.92,0,0.43,0.10,1.36,1.59,6.34,-46.46,
1783262488.681,20.618,straight_walk,2.47,-16.59,39.51,0.82,1.28,48.51,0,0.50,0.18,1.17,0.61,-7.50,-47.93,
1783262488.701,20.638,straight_walk,2.95,-17.12,38.66,0.82,1.17,43.12,0,0.57,0.25,0.99,0.30,-15.79,-40.12,
1783262488.721,20.658,straight_walk,3.38,-17.65,38.12,0.80,1.06,28.64,0,0.56,0.29,0.85,-2.26,-12.87,-25.49,
1783262488.741,20.678,straight_walk,3.59,-18.00,37.82,0.77,0.97,17.84,0,0.45,0.24,0.83,-7.20,-8.84,-13.72,
1783262488.761,20.698,straight_walk,3.54,-18.25,37.63,0.76,0.96,15.16,0,0.39,0.14,0.86,-10.85,-6.59,-8.29,
1783262488.781,20.718,straight_walk,3.34,-18.42,37.39,0.76,1.00,17.14,0,0.37,0.02,0.93,-11.59,-6.04,-11.10,
1783262488.801,20.738,straight_walk,3.24,-18.45,36.92,0.77,0.99,24.26,0,0.29,-0.01,0.94,-8.54,-4.21,-22.32,
1783262488.821,20.758,straight_walk,3.35,-18.45,36.10,0.74,0.89,39.77,0,0.23,0.04,0.86,-6.46,-5.98,-38.78,
1783262488.841,20.778,straight_walk,3.63,-18.45,34.98,0.71,0.81,53.46,0,0.20,0.10,0.78,-6.65,-7.99,-52.44,
1783262488.861,20.798,straight_walk,4.02,-18.44,33.68,0.65,0.77,62.50,0,0.17,0.15,0.74,-9.39,-8.78,-61.16,
1783262488.881,20.818,straight_walk,4.36,-18.34,32.35,0.60,0.79,64.55,0,0.12,0.17,0.76,-12.01,-8.84,-62.80,
1783262488.901,20.838,straight_walk,4.67,-18.24,31.08,0.54,0.83,62.30,0,0.09,0.19,0.80,-13.29,-12.20,-59.63,
1783262488.921,20.858,straight_walk,4.96,-18.27,29.99,0.49,0.87,54.90,0,0.11,0.24,0.83,-14.09,-17.07,-50.24,
1783262488.941,20.878,straight_walk,5.20,-18.47,29.19,0.44,0.92,44.32,0,0.19,0.30,0.85,-15.18,-19.88,-36.59,
1783262488.961,20.898,straight_walk,5.36,-18.78,28.70,0.39,0.91,32.66,0,0.28,0.32,0.81,-15.79,-18.60,-21.71,
1783262488.981,20.918,straight_walk,5.44,-19.08,28.51,0.35,0.87,22.19,0,0.33,0.31,0.75,-16.34,-12.87,-7.74,
1783262489.001,20.938,straight_walk,5.43,-19.28,28.56,0.31,0.83,18.19,0,0.33,0.29,0.71,-17.20,-5.24,2.74,
1783262489.021,20.958,straight_walk,5.31,-19.35,28.78,0.29,0.83,20.33,0,0.34,0.26,0.71,-17.44,2.01,10.24,
1783262489.041,20.978,straight_walk,5.07,-19.22,29.12,0.27,0.91,23.86,0,0.31,0.22,0.82,-16.04,8.60,15.43,
1783262489.061,20.998,straight_walk,4.76,-18.91,29.56,0.26,1.03,27.51,0,0.27,0.17,0.97,-12.99,14.15,19.70,
1783262489.081,21.018,straight_walk,4.45,-18.53,30.02,0.27,1.16,27.73,0,0.29,0.10,1.12,-9.09,16.10,20.67,
1783262489.101,21.038,straight_walk,4.18,-18.19,30.50,0.30,1.23,27.59,0,0.34,0.10,1.18,-6.28,16.40,21.28,
1783262489.121,21.058,straight_walk,3.92,-17.83,31.02,0.33,1.16,32.28,0,0.38,0.10,1.09,-6.34,21.16,23.54,
1783262489.141,21.078,straight_walk,3.60,-17.37,31.54,0.37,1.25,34.45,0,0.36,0.07,1.19,-7.80,24.33,23.11,
1783262489.161,21.098,straight_walk,3.24,-16.83,32.02,0.44,1.44,34.54,0,0.37,-0.02,1.39,-6.52,26.46,21.22,
1783262489.181,21.118,straight_walk,3.03,-16.32,32.46,0.53,1.51,33.17,0,0.45,-0.08,1.44,-3.90,26.59,19.45,
1783262489.201,21.138,straight_walk,2.66,-16.02,32.81,0.62,1.44,25.44,0,0.47,-0.10,1.36,-6.59,18.78,15.85,
1783262489.221,21.158,straight_walk,2.18,-16.14,32.93,0.68,1.25,13.18,0,0.46,-0.16,1.15,-11.89,-0.30,5.67,
1783262489.241,21.178,straight_walk,1.72,-16.74,32.86,0.70,1.05,18.41,0,0.58,-0.14,0.86,-12.74,-12.99,-2.80,
1783262489.261,21.198,straight_walk,1.47,-17.38,32.71,0.71,0.96,16.27,0,0.61,-0.02,0.73,-11.46,-9.39,-6.71,
1783262489.281,21.218,straight_walk,1.46,-17.79,32.63,0.72,0.98,7.95,0,0.57,0.08,0.79,-6.52,-2.32,-3.90,
1783262489.301,21.238,straight_walk,1.53,-17.78,32.72,0.73,1.03,6.78,0,0.39,0.11,0.94,0.06,5.55,3.90,
1783262489.321,21.258,straight_walk,1.78,-17.71,33.10,0.73,1.09,21.27,0,0.28,0.16,1.04,11.16,1.46,18.05,
1783262489.341,21.278,straight_walk,2.04,-17.66,34.00,0.72,1.06,46.87,0,0.24,0.20,1.02,17.50,-0.85,43.48,
1783262489.361,21.298,straight_walk,2.08,-17.74,35.48,0.70,0.95,73.44,0,0.23,0.12,0.92,19.21,-5.49,70.67,
1783262489.381,21.318,straight_walk,1.80,-18.08,37.36,0.68,0.86,92.04,0,0.28,-0.00,0.82,16.16,-12.44,89.76,
1783262489.401,21.338,straight_walk,1.23,-18.52,39.39,0.67,0.86,99.40,0,0.34,-0.13,0.78,14.33,-14.70,97.26,
1783262489.421,21.358,straight_walk,0.55,-18.95,41.36,0.67,0.92,95.93,0,0.37,-0.24,0.81,14.76,-14.21,93.72,
1783262489.441,21.378,straight_walk,-0.06,-19.23,43.10,0.68,0.95,84.45,0,0.33,-0.27,0.85,15.79,-11.65,82.13,
1783262489.461,21.398,straight_walk,-0.53,-19.41,44.50,0.68,0.91,68.90,0,0.29,-0.26,0.83,16.59,-10.18,66.10,
1783262489.481,21.418,straight_walk,-0.88,-19.49,45.56,0.68,0.87,53.59,0,0.24,-0.23,0.80,16.40,-8.11,50.37,
1783262489.501,21.438,straight_walk,-1.12,-19.43,46.34,0.67,0.83,40.22,0,0.18,-0.23,0.77,16.22,-4.57,36.52,
1783262489.521,21.458,straight_walk,-1.26,-19.27,46.86,0.65,0.79,29.45,0,0.12,-0.21,0.75,16.16,-2.93,24.45,
1783262489.541,21.478,straight_walk,-1.31,-19.03,47.17,0.64,0.80,21.43,0,0.08,-0.20,0.78,15.79,-1.65,14.39,
1783262489.561,21.498,straight_walk,-1.26,-18.80,47.25,0.64,0.88,16.11,0,0.08,-0.19,0.85,15.37,-2.68,4.02,
1783262489.581,21.518,straight_walk,-1.18,-18.68,47.18,0.65,0.95,14.84,0,0.13,-0.19,0.92,13.48,-5.12,-3.54,
1783262489.601,21.538,straight_walk,-1.09,-18.69,46.96,0.67,1.05,16.64,0,0.24,-0.20,1.00,11.22,-6.10,-10.67,
1783262489.621,21.558,straight_walk,-1.00,-18.75,46.59,0.71,1.14,20.57,0,0.30,-0.20,1.08,8.48,-6.04,-17.74,
1783262489.641,21.578,straight_walk,-0.89,-18.87,46.12,0.75,1.22,23.54,0,0.43,-0.18,1.13,6.40,-3.90,-22.32,
1783262489.661,21.598,straight_walk,-0.69,-18.97,45.56,0.79,1.19,26.79,0,0.50,-0.11,1.07,6.04,1.89,-26.04,
1783262489.681,21.618,straight_walk,-0.39,-18.84,45.00,0.80,1.05,30.61,0,0.46,-0.02,0.95,6.95,13.84,-26.40,
1783262489.701,21.638,straight_walk,-0.09,-18.41,44.53,0.81,1.01,34.73,0,0.37,-0.03,0.94,9.27,25.00,-22.26,
1783262489.721,21.658,straight_walk,0.24,-17.58,44.20,0.82,1.19,39.88,0,0.23,-0.02,1.17,12.07,34.57,-15.79,
1783262489.741,21.678,straight_walk,0.60,-16.77,43.90,0.83,1.33,36.41,0,0.17,0.06,1.32,11.89,31.34,-14.21,
1783262489.761,21.698,straight_walk,0.93,-16.21,43.45,0.86,1.39,31.21,0,0.22,0.05,1.37,8.96,20.43,-21.83,
1783262489.781,21.718,straight_walk,1.25,-15.99,42.78,0.89,1.32,34.02,0,0.33,0.05,1.28,5.61,9.02,-32.32,
1783262489.801,21.738,straight_walk,1.58,-16.12,41.93,0.91,1.21,40.91,0,0.40,0.08,1.13,2.32,-3.72,-40.67,
1783262489.821,21.758,straight_walk,1.95,-16.61,41.06,0.91,1.12,44.60,0,0.50,0.17,0.99,-1.16,-15.91,-41.65,
1783262489.841,21.778,straight_walk,2.29,-17.19,40.41,0.90,1.05,34.68,0,0.54,0.23,0.87,-5.00,-16.10,-30.30,
1783262489.861,21.798,straight_walk,2.41,-17.69,40.09,0.89,0.98,21.61,0,0.50,0.18,0.82,-8.96,-12.56,-15.12,
1783262489.881,21.818,straight_walk,2.31,-18.03,39.97,0.88,0.97,15.54,0,0.41,0.09,0.87,-10.79,-9.94,-5.12,
1783262489.901,21.838,straight_walk,2.11,-18.27,39.86,0.89,1.03,14.37,0,0.37,0.01,0.96,-10.24,-8.78,-4.94,
1783262489.921,21.858,straight_walk,1.99,-18.42,39.52,0.90,1.06,18.68,0,0.35,-0.04,1.00,-6.59,-7.62,-15.73,
1783262489.941,21.878,straight_walk,2.12,-18.47,38.79,0.90,0.97,34.97,0,0.28,0.00,0.93,-3.11,-5.55,-34.39,
1783262489.961,21.898,straight_walk,2.47,-18.48,37.69,0.87,0.86,52.26,0,0.22,0.06,0.82,-1.83,-5.37,-51.95,
1783262489.981,21.918,straight_walk,2.91,-18.41,36.34,0.82,0.78,64.22,0,0.18,0.09,0.76,-3.11,-4.88,-63.96,
1783262490.001,21.938,straight_walk,3.38,-18.27,34.87,0.77,0.78,69.78,0,0.12,0.11,0.76,-4.76,-5.61,-69.39,
1783262490.021,21.958,straight_walk,3.85,-18.11,33.41,0.72,0.82,70.01,0,0.08,0.15,0.81,-5.91,-8.78,-69.21,
1783262490.041,21.978,straight_walk,4.32,-18.02,32.10,0.66,0.88,63.16,0,0.07,0.22,0.85,-7.01,-13.29,-61.34,
1783262490.061,21.999,straight_walk,4.74,-18.06,31.07,0.60,0.92,51.44,0,0.10,0.29,0.86,-8.84,-17.32,-47.62,
1783262490.081,22.018,straight_walk,5.07,-18.21,30.39,0.54,0.95,38.32,0,0.15,0.34,0.87,-10.85,-19.39,-31.22,
1783262490.101,22.038,straight_walk,5.24,-18.47,30.06,0.50,0.96,25.57,0,0.27,0.33,0.86,-13.17,-16.52,-14.39,
1783262490.121,22.058,straight_walk,5.27,-18.72,30.02,0.47,0.92,18.33,0,0.33,0.31,0.80,-15.18,-10.24,-0.79,
1783262490.141,22.078,straight_walk,5.18,-18.80,30.21,0.43,0.87,19.14,0,0.30,0.28,0.77,-16.52,-1.65,9.51,
1783262490.161,22.098,straight_walk,4.98,-18.71,30.55,0.40,0.89,23.41,0,0.26,0.25,0.81,-16.89,4.15,15.67,
1783262490.181,22.118,straight_walk,4.67,-18.52,30.95,0.37,0.94,25.08,0,0.23,0.18,0.90,-15.67,6.65,18.41,
1783262490.201,22.138,straight_walk,4.34,-18.28,31.36,0.36,1.05,23.68,0,0.23,0.12,1.02,-12.01,7.68,18.90,
1783262490.221,22.158,straight_walk,4.07,-18.10,31.75,0.37,1.14,21.14,0,0.28,0.11,1.10,-9.09,6.22,18.05,
1783262490.241,22.178,straight_walk,3.82,-18.01,32.15,0.39,1.15,20.77,0,0.35,0.11,1.10,-8.17,5.06,18.41,
1783262490.261,22.198,straight_walk,3.58,-17.95,32.58,0.41,1.08,24.45,0,0.41,0.14,0.99,-9.88,9.39,20.30,
1783262490.281,22.218,straight_walk,3.29,-17.72,33.02,0.44,1.14,28.55,0,0.41,0.15,1.06,-12.80,16.22,19.70,
1783262490.301,22.238,straight_walk,2.92,-17.27,33.43,0.51,1.48,32.38,0,0.40,0.02,1.42,-12.13,23.66,18.48,
1783262490.321,22.258,straight_walk,2.66,-16.76,33.82,0.61,1.54,32.25,0,0.46,-0.09,1.47,-7.20,26.40,17.07,
1783262490.341,22.278,straight_walk,2.30,-16.44,34.13,0.69,1.40,25.69,0,0.49,-0.11,1.31,-6.40,20.55,14.02,
1783262490.361,22.298,straight_walk,1.91,-16.48,34.30,0.73,1.17,12.67,0,0.46,-0.13,1.07,-8.35,5.18,7.99,
1783262490.381,22.318,straight_walk,1.53,-16.88,34.36,0.75,0.99,11.46,0,0.50,-0.11,0.85,-8.90,-6.65,2.80,
1783262490.401,22.338,straight_walk,1.32,-17.33,34.40,0.76,0.97,12.21,0,0.48,-0.03,0.84,-6.59,-10.06,2.13,
1783262490.421,22.358,straight_walk,1.27,-17.57,34.55,0.77,1.07,9.59,0,0.42,0.04,0.98,-1.16,-6.10,7.32,
1783262490.441,22.378,straight_walk,1.35,-17.61,34.89,0.77,1.08,18.18,0,0.26,0.11,1.05,4.88,-5.43,16.65,
1783262490.461,22.398,straight_walk,1.47,-17.76,35.49,0.77,1.07,31.69,0,0.25,0.14,1.03,8.23,-11.22,28.48,
1783262490.481,22.418,straight_walk,1.38,-18.03,36.41,0.76,1.01,47.16,0,0.30,0.07,0.96,6.89,-13.78,44.57,
1783262490.501,22.438,straight_walk,1.03,-18.40,37.67,0.75,0.91,62.60,0,0.29,-0.02,0.87,4.21,-16.71,60.18,
1783262490.521,22.458,straight_walk,0.42,-18.85,39.13,0.73,0.86,71.83,0,0.32,-0.12,0.79,1.28,-18.29,69.45,
1783262490.541,22.478,straight_walk,-0.35,-19.31,40.63,0.72,0.86,73.35,0,0.35,-0.20,0.76,0.61,-17.80,71.16,
1783262490.561,22.498,straight_walk,-1.15,-19.72,42.01,0.73,0.89,66.81,0,0.39,-0.27,0.75,2.32,-14.45,65.18,
1783262490.581,22.518,straight_walk,-1.80,-19.97,43.17,0.73,0.89,55.19,0,0.37,-0.27,0.76,5.18,-8.96,54.21,
1783262490.601,22.538,straight_walk,-2.25,-20.02,44.06,0.73,0.84,43.04,0,0.29,-0.23,0.75,8.35,-3.54,42.07,
1783262490.621,22.558,straight_walk,-2.50,-19.86,44.72,0.71,0.82,32.54,0,0.21,-0.19,0.77,10.37,1.71,30.79,
1783262490.641,22.578,straight_walk,-2.64,-19.55,45.15,0.69,0.82,23.75,0,0.12,-0.19,0.79,11.34,3.29,20.61,
1783262490.661,22.598,straight_walk,-2.70,-19.16,45.40,0.68,0.87,17.32,0,0.07,-0.20,0.84,12.13,3.78,11.77,
1783262490.681,22.618,straight_walk,-2.70,-18.83,45.47,0.67,0.88,13.19,0,0.08,-0.20,0.85,12.50,2.26,3.54,
1783262490.701,22.638,straight_walk,-2.67,-18.56,45.39,0.67,0.88,12.34,0,0.10,-0.21,0.85,11.71,1.52,-3.60,
1783262490.721,22.658,straight_walk,-2.66,-18.34,45.19,0.69,0.92,14.66,0,0.13,-0.25,0.88,10.79,0.98,-9.88,
1783262490.741,22.678,straight_walk,-2.59,-18.17,44.85,0.71,0.98,19.00,0,0.16,-0.24,0.94,10.18,0.49,-16.04,
1783262490.761,22.698,straight_walk,-2.46,-18.09,44.34,0.74,1.05,26.18,0,0.21,-0.23,1.00,9.45,-2.01,-24.33,
1783262490.781,22.718,straight_walk,-2.19,-18.14,43.58,0.77,1.10,37.73,0,0.27,-0.18,1.05,9.57,-4.51,-36.22,
1783262490.801,22.738,straight_walk,-1.69,-18.23,42.63,0.78,1.11,46.75,0,0.34,-0.05,1.06,10.98,-3.54,-45.30,
1783262490.821,22.758,straight_walk,-1.03,-18.28,41.64,0.77,1.07,48.31,0,0.37,0.08,1.00,11.59,1.04,-46.89,
1783262490.841,22.778,straight_walk,-0.43,-18.21,40.80,0.75,1.07,42.18,0,0.39,0.09,0.99,11.34,7.44,-39.94,
1783262490.861,22.798,straight_walk,0.03,-17.91,40.24,0.77,1.33,32.32,0,0.38,0.05,1.28,12.07,14.09,-26.46,
1783262490.881,22.818,straight_walk,0.36,-17.63,40.04,0.81,1.56,21.23,0,0.40,0.12,1.50,13.17,13.66,-9.51,
1783262490.901,22.838,straight_walk,0.60,-17.40,39.98,0.86,1.53,16.28,0,0.53,0.18,1.43,11.04,11.65,-2.74,
1783262490.921,22.858,straight_walk,0.87,-17.40,39.91,0.89,1.29,13.55,0,0.62,0.13,1.13,6.52,11.34,-3.54,
1783262490.941,22.878,straight_walk,1.01,-17.40,39.85,0.90,1.07,13.14,0,0.53,0.07,0.93,2.80,12.50,-2.93,
1783262490.961,22.898,straight_walk,1.00,-17.45,39.81,0.90,0.99,7.67,0,0.45,0.01,0.89,-0.55,7.26,-2.44,
1783262490.981,22.918,straight_walk,0.90,-17.53,39.76,0.92,1.03,3.04,0,0.38,-0.05,0.96,-1.95,0.24,-2.32,
1783262491.001,22.938,straight_walk,0.81,-17.63,39.76,0.93,1.06,5.11,0,0.31,-0.06,1.01,-0.67,-5.06,0.06,
1783262491.021,22.958,straight_walk,0.79,-17.79,39.71,0.93,1.04,10.84,0,0.27,-0.01,1.01,-0.24,-10.61,-2.20,
1783262491.041,22.978,straight_walk,0.82,-18.00,39.43,0.93,1.00,18.26,0,0.28,0.01,0.95,-2.62,-12.56,-12.99,
1783262491.061,22.998,straight_walk,0.91,-18.23,38.80,0.92,0.94,32.48,0,0.29,0.01,0.90,-4.39,-12.26,-29.76,
1783262491.081,23.018,straight_walk,1.17,-18.43,37.78,0.90,0.90,49.70,0,0.28,0.03,0.86,-4.02,-11.04,-48.29,
1783262491.101,23.038,straight_walk,1.63,-18.59,36.44,0.86,0.84,64.40,0,0.26,0.09,0.80,-2.99,-10.06,-63.54,
1783262491.121,23.058,straight_walk,2.22,-18.72,34.90,0.83,0.84,72.99,0,0.25,0.13,0.80,-2.13,-10.55,-72.20,
1783262491.141,23.078,straight_walk,2.89,-18.83,33.36,0.79,0.89,73.71,0,0.25,0.18,0.83,-1.34,-11.04,-72.87,
1783262491.161,23.098,straight_walk,3.55,-18.98,31.99,0.75,0.95,65.83,0,0.26,0.24,0.88,-1.10,-13.35,-64.45,
1783262491.181,23.118,straight_walk,4.16,-19.20,30.96,0.71,0.96,50.43,0,0.29,0.30,0.86,-1.46,-15.61,-47.93,
1783262491.201,23.138,straight_walk,4.68,-19.48,30.35,0.67,0.93,31.76,0,0.32,0.35,0.80,-3.48,-15.18,-27.68,
1783262491.221,23.158,straight_walk,5.05,-19.72,30.15,0.62,0.89,15.37,0,0.32,0.37,0.74,-6.89,-10.85,-8.41,
1783262491.241,23.178,straight_walk,5.20,-19.83,30.28,0.58,0.85,12.76,0,0.29,0.33,0.73,-9.88,-4.76,6.52,
1783262491.261,23.198,straight_walk,5.14,-19.77,30.65,0.53,0.82,20.99,0,0.23,0.27,0.74,-11.65,0.85,17.44,
1783262491.281,23.218,straight_walk,4.94,-19.59,31.19,0.48,0.83,28.17,0,0.20,0.21,0.77,-11.59,5.61,25.06,
1783262491.301,23.238,straight_walk,4.68,-19.33,31.77,0.44,0.84,30.19,0,0.18,0.18,0.80,-11.28,7.80,26.89,
1783262491.321,23.258,straight_walk,4.40,-19.09,32.30,0.40,0.88,27.37,0,0.19,0.14,0.85,-10.55,7.80,24.02,
1783262491.341,23.279,straight_walk,4.13,-18.89,32.69,0.39,0.97,21.28,0,0.26,0.10,0.93,-8.78,7.38,17.93,
1783262491.361,23.298,straight_walk,3.92,-18.74,32.97,0.40,1.11,16.28,0,0.33,0.09,1.05,-7.01,7.32,12.74,
1783262491.381,23.318,straight_walk,3.68,-18.64,33.22,0.43,1.22,14.75,0,0.40,0.06,1.16,-6.89,6.10,11.52,
1783262491.401,23.338,straight_walk,3.39,-18.57,33.55,0.47,1.22,19.06,0,0.44,0.05,1.13,-8.41,7.74,15.24,
1783262491.421,23.358,straight_walk,3.06,-18.38,33.97,0.50,1.13,25.49,0,0.41,0.07,1.05,-10.55,13.29,19.02,
1783262491.441,23.378,straight_walk,2.72,-17.97,34.37,0.53,1.22,28.82,0,0.34,0.06,1.17,-10.85,19.45,18.29,
1783262491.461,23.398,straight_walk,2.39,-17.46,34.67,0.57,1.32,28.42,0,0.34,0.01,1.28,-10.06,23.29,12.80,
1783262491.481,23.418,straight_walk,2.13,-16.89,34.84,0.63,1.32,28.49,0,0.34,-0.03,1.28,-6.95,26.71,7.07,
